2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardWrapperValve[Container is null]] to [DESTROYING]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardWrapperValve[Container is null]] to [DESTROYED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile].StandardWrapper[dispatcherServlet]]] to [DESTROYED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile].StandardWrapper[dispatcherServlet]] to [DESTROYED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - resetContext Tomcat:j2eeType=WebModule,name=//localhost/srv-person-profile,J2EEApplication=none,J2EEServer=none
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Stopping complete
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]] to [STOPPED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost]] to [STOPPED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [SimpleRealm[StandardEngine[Tomcat]]] to [STOPPING_PREP]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [SimpleRealm[StandardEngine[Tomcat]]] to [STOPPING]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [SimpleRealm[StandardEngine[Tomcat]]] to [STOPPED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat]] to [STOPPED]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [Connector[HTTP/1.1-8080]] to [STOPPING_PREP]
2022-05-19 20:04:59,459 [39mDEBUG[0;39m [main] [/] - Setting state for [Connector[HTTP/1.1-8080]] to [STOPPING]
2022-05-19 20:04:59,459 [34mINFO[0;39m [main] [/] - Stopping ProtocolHandler ["http-nio-8080"]
2022-05-19 20:04:59,462 [39mDEBUG[0;39m [main] [/] - Destroy initiated for 0.0.0.0/0.0.0.0:8080
2022-05-19 20:04:59,462 [39mDEBUG[0;39m [main] [/] - Destroy completed for 0.0.0.0/0.0.0.0:8080
2022-05-19 20:04:59,462 [39mDEBUG[0;39m [main] [/] - Setting state for [Connector[HTTP/1.1-8080]] to [STOPPED]
2022-05-19 20:04:59,462 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.mapper.MapperListener@4ef4f627] to [STOPPING_PREP]
2022-05-19 20:04:59,462 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.mapper.MapperListener@4ef4f627] to [STOPPING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.mapper.MapperListener@4ef4f627] to [STOPPED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardService[Tomcat]] to [STOPPED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1283ca23] to [STOPPING_PREP]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1283ca23] to [STOPPING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1283ca23] to [STOPPED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardServer[-1]] to [STOPPED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardServer[-1]] to [DESTROYING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardService[Tomcat]] to [DESTROYING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.mapper.MapperListener@4ef4f627] to [DESTROYING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.mapper.MapperListener@4ef4f627] to [DESTROYED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [Connector[HTTP/1.1-8080]] to [DESTROYING]
2022-05-19 20:04:59,463 [34mINFO[0;39m [main] [/] - Destroying ProtocolHandler ["http-nio-8080"]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [Connector[HTTP/1.1-8080]] to [DESTROYED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat]] to [DESTROYING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [SimpleRealm[StandardEngine[Tomcat]]] to [DESTROYING]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [SimpleRealm[StandardEngine[Tomcat]]] to [DESTROYED]
2022-05-19 20:04:59,463 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat]]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngineValve[Container is null]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngineValve[Container is null]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat]]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat].StandardHost[localhost]]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [ErrorReportValve[Container is null]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [ErrorReportValve[Container is null]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardHostValve[Container is null]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardHostValve[Container is null]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat].StandardHost[localhost]]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1625789b] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1625789b] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [WebappLoader[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [WebappLoader[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardManager[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardManager[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.webresources.StandardRoot@4d98e41b] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.webresources.StandardRoot@4d98e41b] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [NonLoginAuthenticator[Container is null]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [NonLoginAuthenticator[Container is null]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardContextValve[Container is null]] to [DESTROYING]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardContextValve[Container is null]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardPipeline[StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]]] to [DESTROYED]
2022-05-19 20:04:59,464 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost].TomcatEmbeddedContext[/srv-person-profile]] to [DESTROYED]
2022-05-19 20:04:59,465 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat].StandardHost[localhost]] to [DESTROYED]
2022-05-19 20:04:59,465 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardEngine[Tomcat]] to [DESTROYED]
2022-05-19 20:04:59,465 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardService[Tomcat]] to [DESTROYED]
2022-05-19 20:04:59,465 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1283ca23] to [DESTROYING]
2022-05-19 20:04:59,465 [39mDEBUG[0;39m [main] [/] - Setting state for [org.apache.catalina.deploy.NamingResourcesImpl@1283ca23] to [DESTROYED]
2022-05-19 20:04:59,465 [39mDEBUG[0;39m [main] [/] - Setting state for [StandardServer[-1]] to [DESTROYED]
2022-05-19 20:04:59,488 [39mDEBUG[0;39m [main] [/] - 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration matched:
      - @ConditionalOnClass found required class 'org.aspectj.weaver.Advice' (OnClassCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration.CglibAutoProxyConfiguration matched:
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   AuditEventsEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   BeansEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   BeansEndpointAutoConfiguration#beansEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.beans.BeansEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   CacheMeterBinderProvidersConfiguration matched:
      - @ConditionalOnClass found required class 'io.micrometer.core.instrument.binder.MeterBinder' (OnClassCondition)

   CachesEndpointAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.cache.CacheManager' (OnClassCondition)
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   CachesEndpointAutoConfiguration#cachesEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.cache.CachesEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   CompositeMeterRegistryAutoConfiguration matched:
      - @ConditionalOnClass found required class 'io.micrometer.core.instrument.composite.CompositeMeterRegistry' (OnClassCondition)

   ConditionsReportEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   ConditionsReportEndpointAutoConfiguration#conditionsReportEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpoint; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ConfigurationPropertiesReportEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   ConfigurationPropertiesReportEndpointAutoConfiguration#configurationPropertiesReportEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.context.properties.ConfigurationPropertiesReportEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DiskSpaceHealthContributorAutoConfiguration matched:
      - @ConditionalOnEnabledHealthIndicator management.health.defaults.enabled is considered true (OnEnabledHealthIndicatorCondition)

   DiskSpaceHealthContributorAutoConfiguration#diskSpaceHealthIndicator matched:
      - @ConditionalOnMissingBean (names: diskSpaceHealthIndicator; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DispatcherServletAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - Default DispatcherServlet did not find dispatcher servlet beans (DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - DispatcherServlet Registration did not find servlet registration bean (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched:
      - @ConditionalOnBean (names: dispatcherServlet types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet' (OnBeanCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration matched:
      - @ConditionalOnWebApplication (required) found 'session' scope (OnWebApplicationCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration.TomcatWebServerFactoryCustomizerConfiguration matched:
      - @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol' (OnClassCondition)

   EndpointAutoConfiguration#endpointCachingOperationInvokerAdvisor matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.invoker.cache.CachingOperationInvokerAdvisor; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EndpointAutoConfiguration#endpointOperationParameterMapper matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.endpoint.invoke.ParameterValueMapper; SearchStrategy: all) did not find any beans (OnBeanCondition)

   EnvironmentEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.jmx.exposure' property (OnAvailableEndpointCondition)

   EnvironmentEndpointAutoConfiguration#environmentEndpoint matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.actuate.env.EnvironmentEndpoint; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   ErrorMvcAutoConfiguration#basicErrorController matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorController; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration#errorAttributes matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorAttributes; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched:
      - @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.servlet.error.ErrorViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration matched:
      - @ConditionalOnProperty (server.error.whitelabel.enabled) matched (OnPropertyCondition)
      - ErrorTemplate Missing did not find error template view (ErrorMvcAutoConfiguration.ErrorTemplateMissingCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#beanNameViewResolver matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#defaultErrorView matched:
      - @ConditionalOnMissingBean (names: error; SearchStrategy: all) did not find any beans (OnBeanCondition)

   GenericCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.GenericCacheConfiguration automatic cache type (CacheCondition)

   HealthContributorAutoConfiguration#pingHealthContributor matched:
      - @ConditionalOnEnabledHealthIndicator management.health.defaults.enabled is considered true (OnEnabledHealthIndicatorCondition)

   HealthEndpointAutoConfiguration matched:
      - @ConditionalOnAvailableEndpoint marked as exposed by a 'management.endpoints.web.exposure' property (OnAvailableEndpointCondition)
